##不要修改本文件
文件保存时间: 4/15/2008 4:36:30 AM

<line>
ID:l200804150427126811x1x0y2yu20080415042712166910382
CreateTime:20080415042712
LineTag:
Configure:WaveLength=632.8nm;ReTard=0.383;
X:1,0,
Y:2,u20080415042712166910382,name=相对值;rate=-6.77353276492693E-02;changetype=1;
<data>:        磁感应强度(mT)     克尔转角(相对值)                   克尔转角(度)
               -1000         -0.197737090333061                        2.91926085243044
               -799.8        -0.197428798383552                        2.91470943206815
               -599.95       -0.197262459781972                        2.91225371793267
               -399.15       -0.197166607138232                        2.91083861229922
               -199.6        -0.19712038052543                         2.9101561528736
               0.6           -0.194408472050237                        2.87011931287727
               204.8         -0.18282060093532                         2.6990435756354
               403.5         -0.162343007220591                        2.39672579811228
               597.9         -0.160829627367372                        2.37438324946387
               799.7         -0.160330637403356                        2.36701648855294
               999.5         -0.160185282861826                        2.36487056933214
               1000.85       -0.160473840902287                        2.36913065119009
               800.2         -0.160398557041531                        2.36801920959279
               599.75        -0.160515184016676                        2.36974101384461
               400.125       -0.160718961571855                        2.37274945216256
               200.05        -0.160695116964663                        2.37239742600399
               -1.475        -0.163218451982797                        2.40965029102591
               -200.3        -0.175515936430019                        2.59120229459631
               -399.3        -0.189500550514756                        2.7976619747967
               -599.2        -0.196831913913166                        2.90589742080164
               -800          -0.197121409651227                        2.91017134621262
               -1012.525     -0.197160489606644                        2.91074829707081
</line>

<line>
ID:l200804150427126079x1x0y3yu20080415042712473068403
CreateTime:20080415042712
LineTag:
Configure:WaveLength=632.8nm;ReTard=0.383;
X:1,0,
Y:3,u20080415042712473068403,name=相对值;rate=-6.77353276492693E-02;changetype=1;
<data>:        磁感应强度(mT)     克尔椭率(相对值)                   克尔椭率()
               -1000         -0.159952009406476                        2.36142667286856
               -799.8        -0.159516159087676                        2.35499206431308
               -599.95       -0.159109614676927                        2.34899010898404
               -399.15       -0.159083867249302                        2.34860999083125
               -199.6        -0.158829101384121                        2.34484879450989
               0.6           -0.158216411488395                        2.33580344229872
               204.8         -0.154633706911587                        2.28291073916811
               403.5         -0.148833690990648                        2.19728310404436
               597.9         -0.148433478085942                        2.19137462292239
               799.7         -0.148109133855552                        2.18658621720198
               999.5         -0.148013825532608                        2.18517914756414
               1000.85       -0.148023621649148                        2.18532377101072
               800.2         -0.147776499998321                        2.1816754288619
               599.75        -0.147523026603382                        2.17793331372441
               400.125       -0.147554228597164                        2.17839395951834
               200.05        -0.147679036572294                        2.18023654269408
               -1.475        -0.147979722237272                        2.18467566885488
               -200.3        -0.151621999106626                        2.23844785828332
               -399.3        -0.155321906501764                        2.29307086703728
               -599.2        -0.15721285956906                         2.32098765924779
               -800          -0.157261828905058                        2.32171061044176
               -1012.525     -0.157164503703004                        2.32027376492213
</line>

