##不要修改本文件
文件保存时间: 4/15/2008 4:19:03 AM

<line>
ID:l200804150410406295x1x0y2yu20080415041040815086802
CreateTime:20080415041040
LineTag:
Configure:WaveLength=632.8nm;ReTard=0.383;
X:1,0,
Y:2,u20080415041040815086802,name=相对值;rate=-6.77353276492693E-02;changetype=1;
<data>:        磁感应强度(mT)     克尔转角(相对值)                   克尔转角(度)
               -1000.05      -2.61725849907961E-02                     0.386394897597848
               -799.75       -2.59926556090392E-02                     0.383738538087954
               -599.95       -2.57230329409485E-02                     0.379758005661999
               -399.225      -2.56940365217252E-02                     0.379329921525853
               -200.5        -0.025652901984537                        0.37872263816847
               0.425         -2.80645226252089E-02                     0.414326225312231
               199.9         -3.95954906704328E-02                     0.584561882913694
               400.05        -5.26243605764986E-02                     0.776911582224646
               601.125       -6.10566603241729E-02                     0.901400531201704
               799.35        -0.061681356639789                        0.910623138330008
               1000          -6.15126943830457E-02                     0.908133119272057
               999.9         -6.18224761702679E-02                     0.912706534622259
               800           -6.18852458359326E-02                     0.913633224842018
               600.125       -6.20654520877845E-02                     0.9162936718806
               399.25        -6.18787218336299E-02                     0.91353690874628
               199.5         -6.18787218336299E-02                     0.91353690874628
               -0.65         -5.93247761837989E-02                     0.875832128412815
               -200.15       -4.78834997805539E-02                     0.706920619451237
               -400.25       -3.47663421434235E-02                     0.513267497921353
               -600          -2.64212497734458E-02                     0.390066021533903
               -799.7        -2.59469592581168E-02                     0.383063907101315
               -999.95       -2.58777979369413E-02                     0.382042854667146
</line>

<line>
ID:l200804150410403735x1x0y3yu20080415041040448940543
CreateTime:20080415041040
LineTag:
Configure:WaveLength=632.8nm;ReTard=0.383;
X:1,0,
Y:3,u20080415041040448940543,name=相对值;rate=-6.77353276492693E-02;changetype=1;
<data>:        磁感应强度(mT)     克尔椭率(相对值)                   克尔椭率()
               -1000.05      -0.324632208450456                        4.79265723982894
               -799.75       -0.325242632357506                        4.80166913846788
               -599.95       -0.324424987308131                        4.78959796264647
               -399.225      -0.325716450968641                        4.80866428601611
               -200.5        -0.325393616744489                        4.8038981730385
               0.425         -0.324701571773591                        4.79368127448769
               199.9         -0.321657326794645                        4.74873803608323
               400.05        -0.319006000992257                        4.7095955989769
               601.125       -0.315602095838885                        4.65934257339183
               799.35        -0.315866847326002                        4.66325119089328
               1000          -0.315662712898452                        4.66023748394546
               999.9         -0.315913746268683                        4.66394357615676
               800           -0.316229125707068                        4.66859963156138
               600.125       -0.315926100024291                        4.66412595891089
               399.25        -0.316401630495332                        4.67114637923723
               199.5         -0.316316833975371                        4.66989449897174
               -0.65         -0.316378008894258                        4.67079764539489
               -200.15       -0.320062759224144                        4.72519688516774
               -400.25       -0.323679917924308                        4.77859824640266
               -600          -0.325081872471585                        4.79929578483544
               -799.7        -0.325712483110493                        4.80860570715799
               -999.95       -0.325548800368846                        4.80618920239855
</line>

